app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
433850,0,0,2018-02-10,False,74.2,6024918,37914400
489830,0,0,2017-03-11,True,0.9,10817749,20229969
1687950,0,0,2022-10-21,True,148.5,8198516,24443637
206420,0,0,2017-03-01,True,52.0,9033389,18102413
927730,0,0,2019-01-02,True,238.2,12053837,28023713
597170,0,0,2019-01-25,True,67.5,8390095,9136848
683320,0,0,2019-11-02,True,5.3,10665129,27632920
1468810,0,0,2022-04-26,False,43.0,10386615,38858772
207140,0,0,2019-06-28,True,51.6,6549458,16344031
618740,0,0,2019-07-02,True,1.6,5134769,32899464
236850,0,0,2016-05-13,False,46.1,11669070,4388490
265930,0,0,2019-11-24,True,12.8,12038317,17291772
1222670,0,0,2022-08-12,False,4.0,14289744,1157933
107410,0,0,2020-07-05,True,31.2,269178,5643662
284160,0,0,2019-12-25,True,114.1,13453688,3110442
323320,0,0,2016-07-21,True,1.6,11782422,11817124
284160,0,0,2022-12-27,True,189.8,985480,6122002
922500,7,0,2022-10-01,True,3.5,8432389,31980299
620980,0,0,2019-05-28,True,48.7,8547325,2057372
311210,0,0,2022-07-16,True,46.2,13758986,5350153
1174940,0,0,2020-07-04,True,3.4,13498982,28546519
570,0,0,2021-08-10,True,390.6,157197,36056933
1599340,0,0,2022-11-21,True,232.5,5873777,34313138
239820,0,0,2018-09-08,True,12.9,4786295,35325375
200510,0,0,2022-06-24,True,88.0,8653364,7817928
1144110,0,0,2021-08-31,True,1.0,11484926,39946158
720280,0,0,2021-02-13,True,1.0,9919521,39606803
433340,0,0,2021-01-16,True,121.1,10163659,8223539
1464380,9,0,2021-12-17,False,0.1,10215659,37332118
1150080,0,0,2020-02-15,True,20.0,13626101,30122720
232090,0,0,2017-11-23,True,164.8,9382768,24670897
250900,0,0,2016-01-08,True,120.6,4241291,2474541
314660,0,0,2017-07-02,True,34.2,14034535,12035621
1489110,0,0,2022-08-06,True,7.2,1984551,11308326
780310,0,0,2022-12-06,True,161.9,864299,9323058
686810,0,0,2022-05-06,True,557.0,10624798,22116462
427520,0,0,2021-02-02,True,60.6,8802968,26608635
365590,0,0,2020-05-14,False,91.0,8189990,23524703
1172380,0,0,2021-02-21,True,27.5,6690961,8358321
233860,0,0,2019-12-31,True,79.4,5075556,70556
280160,0,0,2022-12-27,True,14.0,4725222,31628452
360940,5,0,2021-03-22,False,0.1,11022607,11120510
413150,3,0,2018-08-16,True,158.9,11745406,16170682
379430,0,0,2022-08-15,True,110.7,7434741,17779483
1393820,0,0,2021-06-20,True,9.3,1856673,32274667
306130,97,60,2021-12-29,True,3.0,13423279,34674536
245170,0,0,2013-08-25,False,26.5,11301431,26841627
504370,2,0,2016-12-02,True,90.7,11641273,11406959
823500,0,0,2022-03-20,True,5.8,13233929,6915699
244450,0,0,2018-12-05,True,158.1,7807754,9722847
280790,0,0,2017-03-29,True,34.0,8153756,40252004
214490,15,0,2014-10-07,True,41.9,11162783,10397729
848450,0,0,2022-07-09,True,36.0,2678214,33737300
1446780,0,0,2022-06-14,True,45.9,12105114,12331181
359550,2,0,2020-05-04,True,550.3,6484325,25064632
761620,0,0,2018-12-23,True,8.0,6721943,29703676
374320,0,0,2021-05-03,True,91.9,2173614,17692784
377160,6,0,2015-11-10,True,891.5,13687313,2594918
1282410,0,0,2022-08-06,True,16.0,9136531,40149223
1794680,0,0,2022-10-24,True,10.6,3383621,4935228
747660,0,0,2022-06-18,True,47.0,13737631,7826395
1442820,0,0,2021-11-21,True,116.7,11356687,35557121
282140,0,0,2019-09-22,True,11.2,9860701,25059619
361420,0,0,2017-03-16,True,39.6,9148610,21680931
848450,0,0,2022-10-10,True,20.8,2238015,12308634
311690,0,0,2018-03-03,True,13.2,11275234,12410659
894830,0,0,2019-01-08,True,0.1,7675195,28795163
1053680,0,0,2020-07-24,True,20.1,6957642,31078381
4760,0,0,2012-10-06,True,8.0,11906487,39328462
440,0,0,2019-10-30,True,341.7,10577080,23437832
766570,44,3,2022-08-26,True,19.7,10162521,12368557
242050,0,0,2020-06-02,True,46.1,4326514,10611288
884660,0,0,2020-03-10,True,496.1,9748253,32753211
403640,0,0,2017-11-23,True,172.5,10038735,25441155
200210,0,0,2018-11-25,True,8.0,4710644,12707677
1721470,0,0,2022-11-27,True,8.0,2372737,36493493
329050,10,0,2020-12-25,True,18.0,7790940,19887465
1058830,0,0,2022-10-06,True,5.3,12169338,19200410
377160,0,0,2020-02-03,False,51.8,4152229,4923088
444200,0,2,2018-04-23,True,8.9,12401269,25399666
236390,0,0,2014-01-28,False,400.3,14287704,18432683
1677740,0,0,2022-08-19,True,14.7,3711931,21553980
393380,3,0,2016-01-04,True,692.0,2660741,16185997
22380,3,0,2017-09-06,True,95.8,8501140,13477259
343710,3,0,2017-08-08,True,0.7,7978888,38343534
578080,5,0,2018-01-02,False,793.6,6119183,662915
225540,0,0,2019-07-06,True,21.9,9128655,15630669
504230,0,0,2019-11-29,True,22.4,13916475,15288820
457140,0,0,2022-07-10,True,13.4,13241639,9595939
346110,7,3,2019-04-28,True,6.3,8583323,26567884
1091500,0,0,2020-12-09,True,66.2,8102159,18349866
1943950,0,0,2022-09-25,True,12.3,5987386,2727725
238010,0,0,2020-05-19,True,88.5,1334145,31561738
674940,0,0,2022-11-06,True,9.5,1774679,24969564
1008580,0,0,2019-12-01,True,0.1,11181590,28672837
224760,0,0,2013-12-27,True,7.5,11792677,31474619
555570,0,0,2018-01-30,True,4.0,11028098,32976899
1147550,0,0,2022-02-04,True,3.8,2453403,20105196
868270,0,0,2022-08-11,False,605.4,11466277,6492091
1172470,0,0,2022-08-22,True,22.1,3388937,17421376
21090,0,0,2022-01-29,True,8.7,13595101,33306612
1089980,0,0,2020-09-25,True,9.9,14286425,12442906
976310,0,0,2020-11-26,True,63.0,13333784,38403659
394310,0,0,2016-11-23,True,21.7,6486436,19120477
730,44,3,2021-05-11,True,264.8,7969334,34419410
232770,0,0,2020-11-23,True,9.1,1190177,28936233
751440,0,0,2019-12-28,True,6.6,8454234,16226426
1418630,0,0,2022-03-18,True,465.1,3161622,32078552
333930,4,0,2018-01-19,True,26.0,6308930,39878209
602520,0,0,2022-01-09,True,13.7,1593991,30119768
889600,9,0,2019-03-12,True,5.1,3020026,32380830
1174180,0,0,2020-11-26,True,102.2,8561670,5956813
408280,0,0,2016-05-27,True,0.9,8515206,33377314
381210,0,0,2018-09-24,True,17.5,13279679,1879614
1238840,0,0,2021-08-31,True,245.2,1732105,25747017
1222690,8,34,2020-06-18,True,10.4,11180327,33581774
1449850,0,0,2022-02-05,False,513.7,11253901,12427750
200210,0,0,2019-07-01,True,294.9,8055530,13715441
227300,0,0,2021-11-26,True,85.6,8743733,21709258
406970,0,0,2020-10-24,True,4.0,5002194,36540418
503400,0,0,2021-09-28,True,2.9,7345132,11334977
814380,3,0,2019-03-27,True,103.0,12505564,15013412
883710,3,0,2019-03-04,True,75.4,6690746,7645756
346010,0,0,2021-08-21,True,5.7,8171293,26889374
227300,0,0,2021-06-18,True,245.2,1945793,13075926
218620,2,0,2013-12-24,True,35.3,11337739,25472729
275850,2,0,2019-10-14,True,414.3,8156155,2336110
386360,0,0,2016-01-11,True,649.3,5374896,4874307
107410,4,0,2014-04-21,True,491.2,8078331,4522385
219740,0,0,2020-03-04,True,472.0,12093479,38359175
8870,0,0,2018-11-25,True,12.0,6093475,22488125
374320,0,0,2020-04-29,True,224.8,7560703,24954544
493520,0,0,2020-01-31,True,9.1,8172852,895225
1361210,0,0,2022-11-24,True,64.0,10899065,3352429
260410,0,0,2015-01-17,False,1.1,4447431,27813828
635320,0,0,2021-07-23,True,3.5,10240521,29570493
454650,0,0,2022-01-19,True,126.2,9570226,13807707
417860,0,0,2015-12-15,True,0.8,14188825,37030094
10500,0,0,2022-07-12,True,464.9,10334127,23678674
956030,7,0,2022-10-10,True,9.2,11387587,35647021
1404210,0,0,2021-04-28,True,99.4,7139223,8884520
1222670,0,0,2021-12-03,True,22.5,1790361,15040323
1121560,0,0,2019-12-03,True,50.3,9456902,27229777
774361,0,0,2021-11-26,True,18.1,7116515,6618020
383080,0,0,2018-05-26,True,1.0,8988853,39032747
20920,2,0,2018-02-17,True,6.2,4733929,27212508
359320,0,0,2016-09-08,True,341.0,6411594,11052285
848450,0,0,2021-05-20,False,43.6,11379032,33425648
274190,0,0,2021-12-30,True,22.8,7609846,24400631
730,2,0,2020-02-22,False,495.5,2699685,3508819
570,0,0,2021-05-07,True,245.0,489355,36128118
465520,0,0,2016-09-24,True,1.4,4360902,36729976
420290,0,0,2017-03-22,True,1.8,11183968,12073809
1468810,0,0,2021-02-07,True,13.0,2329638,38671771
1085660,0,0,2019-12-16,True,139.1,6479833,17460472
1123770,0,0,2021-03-02,True,23.1,2212652,9740014
1671200,125,15,2022-12-15,False,377.2,13070763,12182160
674940,0,0,2021-11-19,True,5.0,2465374,8832718
252490,2,0,2015-07-21,True,23.0,5088630,2799598
1151340,0,0,2021-08-28,True,146.4,12488069,23700602
262060,10,0,2015-02-06,False,2.4,11624530,7580495
22380,0,0,2017-11-25,True,142.3,12230830,15596732
1172620,0,0,2022-01-19,True,191.1,7438485,2624153
1593500,0,0,2022-02-20,True,18.8,10629351,12926709
275850,0,0,2020-01-17,True,40.6,12253201,6073572
664320,0,0,2022-11-23,True,316.5,2906972,28950442
223470,0,0,2017-11-22,True,8.1,5452662,24604958
871720,0,0,2020-03-27,True,5.9,11098199,37631141
1250410,0,0,2021-08-30,True,135.4,13522940,3248574
753640,0,0,2022-11-27,True,35.5,172309,27266293
213670,0,0,2018-01-08,True,81.7,8568957,23834720
725270,0,0,2020-12-09,True,3.8,11593435,32279651
1174460,4,0,2020-11-20,False,14.7,6674489,32387811
1237950,5,0,2021-12-02,True,26.0,1736379,7875746
1677740,0,0,2022-05-29,True,6.8,13769058,8548441
2064650,0,0,2022-11-18,True,3.4,9104660,3000775
678950,0,0,2021-04-21,True,303.4,8709239,20307032
202530,0,0,2012-12-04,True,7.3,690944,33134906
1138410,7,0,2020-03-10,False,3.0,6387645,39860348
433340,0,0,2019-06-23,True,22.2,12302285,25786528
1229490,0,0,2022-11-23,True,15.2,8749673,1478808
107410,17,2,2015-02-15,False,769.5,7070783,5893721
298110,0,0,2017-01-05,True,67.3,5746713,20824014
1677740,0,0,2022-10-29,True,206.6,2422022,8549992
257710,0,0,2014-09-13,True,3.9,5127646,36512926
430960,0,0,2017-09-13,True,1.4,9006972,32673389
674940,0,0,2019-07-06,True,8.0,6925411,8760083
250340,0,0,2015-06-26,True,729.5,4359342,37474214
394360,0,0,2022-03-29,True,79.9,13235736,15278554
754850,6,2,2019-06-19,False,1.0,11601354,37459789
700330,0,0,2021-11-17,True,622.0,9646743,39239146
414580,0,0,2016-10-23,False,2.3,13541427,28309625
359320,0,0,2019-08-16,True,68.1,6152970,7407009
1203220,0,2,2021-08-14,True,153.9,403509,24224097
671510,0,0,2021-07-17,True,3.3,1399976,32701380
1426210,2,0,2021-09-07,True,17.2,12863422,34179399
1057090,0,0,2021-02-05,True,48.2,13050909,10590276
1782210,0,0,2021-11-24,True,1.8,9469984,32654789
383180,0,0,2019-09-10,True,11.2,5344834,16664779
319630,0,0,2021-12-12,True,17.7,9616289,25044432
585420,0,0,2022-12-27,True,115.6,1533053,7074458
105600,0,0,2022-09-02,True,57.3,11132087,4355953
387290,2,0,2020-03-17,True,11.6,14290055,32449274
1250410,0,0,2020-11-13,False,32.8,6852142,582689
570940,15,0,2018-05-29,False,48.8,1434908,13294210
1127460,0,0,2020-04-20,True,1.0,10159191,37273600
1238810,0,0,2021-06-07,True,14.6,13006868,6649931
239140,0,0,2021-04-23,True,176.6,10018972,15099860
1743850,0,0,2022-10-09,True,0.4,8433393,30320195
1393410,24,4,2020-08-28,True,0.6,12828067,27790670
262960,4,0,2016-07-30,False,2.4,10168477,36857844
225540,8,0,2017-06-21,True,43.1,2948486,10424992
284160,0,0,2020-11-27,True,55.9,5670053,4121145
274170,0,0,2021-08-16,True,52.3,8299521,20839145
15740,5,0,2014-06-04,False,21.6,11981611,37930076
204360,0,0,2018-12-26,True,60.4,9030297,22872704
1506830,0,0,2022-05-21,True,18.0,2611890,40499323
55230,0,0,2022-12-03,True,23.2,1446250,17299974
460930,0,0,2019-11-06,True,447.7,7064028,13512058
377160,206,18,2015-11-16,True,364.0,3995531,36477386
367520,0,0,2021-08-03,True,17.6,11069471,12572076
220200,0,0,2014-12-13,True,71.2,4479566,12561134
1184160,0,0,2021-01-18,False,0.3,12596826,37448301
457140,0,0,2020-03-19,True,90.1,9736172,9672393
24240,3,0,2014-01-27,True,49.8,3937882,31279499
552500,0,0,2018-03-19,True,44.2,11709579,18258069
224260,0,0,2014-04-21,True,11.3,5363857,37807159
12140,0,0,2022-08-15,True,13.8,7993098,17678147
1142710,0,0,2022-02-23,True,226.8,10537991,1481801
447820,0,0,2020-03-16,True,38.6,7490726,32455829
1794680,0,0,2022-11-23,True,100.1,7603729,5349281
872200,0,0,2022-04-16,True,52.4,1921468,6841840
444090,0,0,2017-06-25,True,293.1,7314585,23084474
1238860,0,0,2021-10-15,True,131.6,1451752,18166969
397540,0,0,2021-01-01,True,98.8,13535846,2553157
593600,0,0,2022-07-13,False,16.0,6364351,30708772
546560,0,0,2021-02-25,True,18.9,13135076,3801677
305620,2,0,2016-12-20,True,31.6,13807772,7546170
200910,0,0,2020-07-11,True,13.2,11932906,38146972
379720,0,0,2021-08-05,True,13.9,1455727,15393408
1173370,0,0,2021-11-10,True,5.2,20758,23046262
242760,3,0,2017-11-23,True,11.7,9839799,33447903
299420,0,0,2022-03-04,False,0.8,14284858,28495059
261550,0,0,2020-12-25,True,73.4,10213070,10799662
293240,0,0,2020-05-22,True,46.6,8402056,36964150
389730,0,0,2017-06-04,True,42.4,4420919,36147774
440,0,0,2020-01-25,True,145.2,8664620,24633662
418460,0,0,2022-04-28,True,23.3,3396885,24227129
440,0,0,2018-11-15,True,75.0,9651428,24052582
219640,0,0,2021-07-07,False,0.9,10720508,35599836
629760,0,0,2021-06-02,False,72.1,12591932,6439896
361420,0,0,2021-12-29,True,58.0,9079573,13311830
1597730,0,0,2021-11-26,True,2.0,12350831,11140795
431960,0,0,2021-08-04,True,44.6,8640855,4397700
1238040,0,0,2020-09-12,True,20.1,5981416,9745256
1067900,0,0,2020-04-20,True,0.2,8479401,29068062
871720,0,0,2019-08-24,True,14.4,11088079,38155055
4000,0,0,2014-07-24,True,404.2,2799271,13539249
632470,0,0,2021-01-02,True,36.4,2229714,34600781
440,0,0,2020-05-05,True,782.8,9174689,9282769
21690,0,0,2020-04-11,True,5.3,7312121,21290366
467760,0,0,2017-11-22,True,12.1,10710894,29887153
34030,0,0,2015-06-28,True,7.7,1014102,34582712
292030,0,0,2019-07-02,True,173.9,10842298,2552661
1150690,36,3,2022-09-26,False,22.6,2979089,26018842
201870,6,2,2018-05-26,True,4.8,10066873,24053351
392160,6,0,2020-01-19,False,5.9,13290429,5911952
284160,0,0,2017-12-14,True,729.6,6935388,23645230
610080,0,0,2017-10-26,True,1.1,8915764,17969226
372000,2,0,2016-08-03,True,328.6,7426323,9817078
289650,0,0,2015-06-08,True,77.1,4736381,9998935
1343370,0,0,2021-10-26,True,342.9,967965,7039491
1377450,7,0,2021-05-15,False,0.6,13118784,28889382
237990,0,0,2021-06-18,False,1.0,6230469,11514812
408110,2,0,2017-05-23,False,2.5,8500250,38201209
252490,0,0,2021-12-18,True,241.6,2365003,4084238
252490,0,0,2022-02-17,False,18.4,7658493,1300453
255710,0,0,2020-03-29,True,1.0,13050531,34430476
471710,0,0,2021-10-30,True,33.0,2546883,38481758
434570,10,2,2016-02-18,True,16.0,5211380,32850740
221910,0,0,2014-09-07,True,5.3,6271446,19582708
1139900,0,0,2020-11-25,True,8.2,466406,33847576
6920,0,0,2020-04-03,True,3.8,7377540,32283959
47890,0,0,2015-05-01,True,60.1,11637976,1533671
1174180,0,0,2020-11-29,True,70.4,154750,2746331
391460,0,0,2020-04-28,True,9.1,13563495,28917077
750920,0,0,2021-11-20,True,36.7,5881268,13964081
356190,0,0,2020-05-20,True,108.5,6892943,22712159
594650,0,0,2022-05-23,False,180.6,12822912,10486387
444640,0,0,2022-10-13,True,174.8,3510628,20149464
637850,0,0,2020-06-10,True,2.0,384434,39064221
1296610,0,0,2022-12-06,True,28.0,14040211,7422770
799500,3,0,2020-12-10,True,1.8,307517,28285288
246900,5,0,2016-09-20,True,20.4,2284808,6617363
435150,0,0,2020-06-20,True,125.5,4295222,3320927
464920,0,0,2022-05-15,True,359.9,3698672,7243342
204360,0,0,2019-07-24,True,39.7,179404,10742349
438740,3,0,2017-06-08,True,740.9,8773232,9733995
261550,0,0,2022-12-30,True,81.6,6289366,22566413
853770,0,0,2019-02-12,True,15.3,12955666,30569841
2067920,0,0,2022-11-06,False,5.3,11210623,31947514
202970,27,0,2022-11-24,True,1.6,9385051,3045606
304390,0,0,2018-11-21,True,10.7,5862965,2062367
247080,0,0,2019-12-31,True,12.3,13996934,16342134
784950,9,5,2022-01-21,False,0.5,2222109,7291096
221640,0,0,2014-06-28,True,15.9,12070642,11321601
813780,0,0,2021-12-15,True,36.4,8503736,33634121
414340,0,0,2017-10-15,True,7.5,14008564,34463723
474960,2,0,2020-06-15,True,11.0,4318036,38584691
440,0,0,2022-05-06,True,464.6,14244773,20964072
311210,0,0,2016-10-15,False,292.5,13945805,19771632
1091500,6,0,2020-12-26,True,138.4,11839279,41253
420,0,0,2021-07-17,True,9.7,1932999,34434371
460950,0,0,2022-06-17,True,9.6,8502483,16858989
391540,0,0,2016-11-29,True,29.9,13881270,7058204
1593500,0,0,2022-11-22,True,24.2,12821603,24037188
1599340,0,0,2022-02-21,True,43.5,8283088,5898959
55100,3,0,2019-08-11,False,2.0,11217961,11314658
1237320,0,0,2022-12-04,True,13.1,11935180,1225225
275850,0,0,2016-08-15,True,31.5,10846941,591946
1332010,0,0,2022-11-24,True,7.8,2141242,33605728
1178030,0,0,2020-04-19,True,0.7,12501440,33323434
1111210,0,0,2021-07-14,True,1.3,290603,36785952
637090,0,0,2019-10-31,True,509.2,11519258,15350443
271590,4,0,2022-10-25,False,112.6,9839337,2356178
674940,0,0,2021-03-19,True,33.6,3057043,8853323
811320,3,0,2019-08-04,True,12.9,11586160,10095492
1216710,0,0,2020-11-26,True,10.9,7618610,31385788
603960,0,0,2020-01-01,True,0.4,14171730,11249465
225540,0,0,2019-12-09,True,29.8,14276566,21203589
234140,0,0,2015-09-01,True,37.9,11495265,27164134
359550,0,0,2022-04-11,False,103.2,12296523,4197992
675010,0,0,2020-08-10,True,85.3,285147,26979809
742970,0,0,2022-04-07,True,132.3,13207625,28689188
311690,0,0,2021-11-26,True,21.7,10217353,9263371
814380,0,0,2022-10-02,True,115.9,3209638,33956939
227000,0,0,2020-09-13,True,11.7,13000531,29305531
362890,2,0,2015-06-06,True,18.6,12168437,15469947
755790,0,0,2019-12-29,True,9.7,6808035,14423304
638970,0,0,2021-07-20,True,3.9,13193290,27737575
960090,0,0,2021-04-08,True,67.3,9682665,18594639
1238840,0,0,2020-11-30,True,58.9,11555258,26428239
466240,0,0,2019-07-04,True,25.4,1896137,31949452
1361210,0,0,2022-11-23,True,63.2,7063903,4035547
920210,0,0,2022-04-06,True,12.2,3358552,15847228
989440,0,0,2021-07-19,True,22.0,12255328,40568979
632360,0,0,2022-08-05,True,24.4,611500,18103730
1229490,0,0,2022-11-12,True,171.4,4069204,14238286
394360,0,0,2021-08-26,True,487.1,6553527,4493171
244210,0,0,2021-02-11,True,530.1,5885262,930920
24200,0,0,2021-02-24,True,5.9,2913825,26644354
270210,0,0,2016-12-23,True,3.1,11613446,32967133
427520,2,0,2022-05-26,True,173.6,786636,13021555
286160,0,0,2022-11-06,True,41.6,9794941,12752888
203770,0,0,2016-11-24,True,21.7,11869580,9061059
1404210,0,0,2021-02-13,True,191.4,8494085,8679960
1522820,0,0,2021-07-25,True,20.0,325709,9336494
958400,6,0,2021-07-07,False,0.3,5739342,30677768
397540,0,0,2022-01-03,True,30.3,3728134,2998675
238320,0,0,2016-03-10,True,4.0,1754244,38668573
304390,0,0,2022-04-01,True,2.1,1904752,1625289
292030,0,0,2021-04-18,True,16.2,404870,12969072
335300,0,0,2022-01-16,True,190.4,11164914,7944777
444200,2,0,2017-08-24,False,134.9,9792305,21981882
282050,0,0,2021-01-26,True,140.0,2127374,39679541
9900,0,0,2019-11-02,True,882.6,8717315,14218179
581320,2,0,2019-03-13,True,162.4,13563095,13090729
475190,0,0,2018-07-08,True,1.0,11927479,35532872
238010,0,0,2017-02-05,True,0.2,7731722,31340578
1586800,0,0,2022-12-14,True,2.1,513860,7069268
230410,0,0,2020-09-16,True,152.0,9310984,19017521
1158310,0,0,2020-12-01,False,66.6,5244006,12458619
976310,0,0,2022-02-03,True,128.9,13265862,16468192
70,0,0,2020-12-30,True,9.0,12730576,10059014
264140,0,0,2015-01-02,False,17.7,11248078,32573294
349040,0,0,2021-01-25,True,23.1,6688157,8508722
997070,269,31,2020-09-07,True,19.0,5494826,17787377
570,0,0,2017-10-18,True,135.7,9196359,17168541
220240,0,0,2016-05-20,True,50.0,6955256,38989076
632470,2,0,2021-08-21,True,44.2,1602005,15361033
470220,0,0,2020-03-17,True,51.2,10574066,14548730
1832640,0,0,2022-10-07,False,5.0,6619131,39049020
744900,3,0,2020-11-21,True,2.3,2491794,16995547
34330,0,0,2022-07-01,True,54.6,3135910,33517287
699130,0,0,2022-09-09,True,20.0,13695373,38519272
513710,34,4,2018-09-06,False,1.7,4585230,7610071
638070,3,3,2019-07-02,True,5.8,11056052,37749466
601430,4,0,2017-10-22,True,32.1,11992984,30326553
20920,0,0,2016-12-01,True,537.9,6149331,27187239
4000,2,0,2014-07-03,True,143.5,3676979,2804203
779340,0,0,2019-11-26,True,116.3,8756872,33452169
1284210,0,0,2022-11-05,True,55.2,4768647,1972111
33460,2,0,2021-04-11,False,0.8,102629,32295895
397340,19,3,2020-10-31,True,6.0,502993,32015963
666140,0,0,2022-01-16,True,13.0,3930919,21263709
220240,0,0,2019-03-23,True,12.0,10409673,38973487
261550,0,0,2020-04-10,True,79.1,7804398,5840995
242760,5,0,2016-11-27,True,97.3,5534690,33457329
231430,0,0,2020-10-17,True,30.0,8061465,17351038
337320,0,0,2020-04-08,True,34.4,4523526,36386667
1233270,0,0,2020-02-28,True,3.0,9064610,40811247
362890,3,0,2020-03-26,True,21.4,10122617,9528315
331160,0,0,2022-01-04,True,5.6,2044620,32308209
246900,0,0,2022-10-24,True,58.4,12620211,6539801
686810,14,10,2019-06-07,True,15.1,7131763,10720489
34330,0,0,2020-11-16,True,8.6,4959302,33742145
304930,0,0,2018-11-08,True,793.5,10464081,10748433
22320,17,0,2021-02-10,True,184.7,14072246,6671130
55110,0,0,2014-07-31,True,3.6,4846494,30219673
632360,2,0,2022-06-04,True,11.9,12520567,888280
1510,0,0,2014-03-12,True,33.1,631156,12150096
376210,5,0,2019-01-08,False,3.1,11962475,593428
389730,0,0,2018-04-20,True,575.7,6331112,13457280
1145360,0,0,2020-11-29,True,57.6,13046829,5470282
477160,4,0,2022-06-10,True,3.3,13243473,6674109
440,0,0,2021-07-22,True,25.7,2753758,10997649
204360,2,0,2015-11-29,True,8.1,11961230,25220565
252870,3,0,2022-04-23,True,17.3,12642328,9802754
251570,2,0,2020-12-01,True,352.7,1423255,23737083
633460,0,0,2018-08-10,True,4.0,6664735,32129368
